shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q840060,40.6838373267,-73.7697299633,180005
Q840060,40.6840074367,-73.7696969255,180006
Q840060,40.6843395018,-73.7696705394,180007
Q840060,40.6843502714,-73.7695659395,180008
Q840060,40.6843991714,-73.7693133776,180009
Q840060,40.684499941,-73.7689210982,180010
Q840060,40.684499941,-73.7689210982,190001
Q840060,40.684668794,-73.768263207,190002
Q840060,40.6847831871,-73.7678229221,190003
Q840060,40.684995558,-73.7669712502,190004
Q840060,40.6849963742,-73.7669676417,190005
Q840060,40.6849963742,-73.7669676417,200001
Q840060,40.6850391089,-73.7667908156,200002
Q840060,40.6852106528,-73.766112352,200003
Q840060,40.6852114696,-73.766109104,200004
Q840060,40.6852114696,-73.766109104,210001
Q840060,40.6854229963,-73.7652534579,210002
Q840060,40.6856408304,-73.7643981446,210003
Q840060,40.6857388215,-73.7639975671,210004
Q840060,40.6858499252,-73.7635673754,210005
Q840060,40.6858499252,-73.7635673754,220001
Q840060,40.6858722559,-73.7634814807,220002
Q840060,40.686008403,-73.7629509597,220003
Q840060,40.6860328904,-73.7628463073,220004
Q840060,40.6864101877,-73.7613330857,220005
Q840060,40.6864101877,-73.7613330857,230001
Q840060,40.6864493853,-73.7611753752,230002
Q840060,40.6864875349,-73.7610418266,230003
Q840060,40.6869787826,-73.7596915142,230004
Q840060,40.6872871975,-73.7588574696,230005
Q840060,40.6874381105,-73.7584411775,230006
Q840060,40.6874381105,-73.7584411775,240001
Q840060,40.687478226,-73.7583303347,240002
Q840060,40.6875955836,-73.7580126001,240003
Q840060,40.6879080799,-73.7571673471,240004
Q840060,40.6879080799,-73.7571673471,250001
Q840060,40.6879094454,-73.757164097,250002
Q840060,40.6880049256,-73.7568861019,250003
Q840060,40.6882178191,-73.7563192117,250004
Q840060,40.6883051164,-73.7560664848,250005
Q840060,40.6885289466,-73.7554815202,250006
Q840060,40.6885742412,-73.7553551496,250007
Q840060,40.6885742412,-73.7553551496,260001
Q840060,40.6886080769,-73.7552612736,260002
Q840060,40.6888373001,-73.7546330134,260003
Q840060,40.688905519,-73.7544452577,260004
Q840060,40.6891456629,-73.7537917105,260005
Q840060,40.6891617512,-73.7537422507,260006
Q840060,40.6891617512,-73.7537422507,270001
Q840060,40.6891947443,-73.7536400826,270002
Q840060,40.6894076063,-73.7530659602,270003
Q840060,40.689494912,-73.7528204363,270004
Q840060,40.6897104836,-73.752231875,270005
Q840060,40.6897104836,-73.752231875,280001
Q840060,40.6897104836,-73.752231875,280002
Q840060,40.6897896076,-73.7520116207,280003
Q840060,40.6900433835,-73.751321946,280004
Q840060,40.6900870345,-73.7511991818,280005
Q840060,40.6903053113,-73.7505961761,280006
Q840060,40.6903817031,-73.75038314,280007
Q840060,40.6905126905,-73.7500321516,280008
Q840060,40.6905126905,-73.7500321516,290001
Q840060,40.6906027439,-73.7497909365,290002
Q840060,40.6906846159,-73.7495742719,290003
Q840060,40.6909111183,-73.7489712246,290004
Q840060,40.6909847466,-73.7487509831,290005
Q840060,40.6911975132,-73.7481443761,290006
Q840060,40.6913947603,-73.7475966017,290007
Q840060,40.6913947603,-73.7475966017,300001
Q840060,40.6914757865,-73.7473716413,300002
Q840060,40.6915411696,-73.7471478214,300003
Q840060,40.6915217899,-73.7470721689,300004
Q840060,40.6914776202,-73.7469569444,300005
Q840060,40.6912784339,-73.7462473207,300006
Q840060,40.6911440513,-73.7458003299,300007
Q840060,40.6911440513,-73.7458003299,310001
Q840060,40.6909936293,-73.7453000337,310002
Q840060,40.6907364808,-73.7444500097,310003
Q840060,40.6906175837,-73.7440577771,310004
Q840060,40.6906175837,-73.7440577771,320001
Q840060,40.6904710354,-73.7435747825,320002
Q840060,40.6902690754,-73.7428615842,320003
Q840060,40.690007845,-73.7420353936,320004
Q840060,40.690007845,-73.7420353936,330001
Q840060,40.6899456466,-73.7418387512,330002
Q840060,40.689685679,-73.7409671293,330003
Q840060,40.6895579251,-73.7405475387,330004
Q840060,40.6895579251,-73.7405475387,340001
Q840060,40.689414685,-73.7400775277,340002
Q840060,40.6891464371,-73.7391915284,340003
Q840060,40.6890200507,-73.7387726605,340004
Q840060,40.6890200507,-73.7387726605,350001
Q840060,40.6888837046,-73.7383199381,350002
Q840060,40.6886209656,-73.7374483546,350003
Q840060,40.6885028681,-73.7370561437,350004
Q840060,40.6885028681,-73.7370561437,360001
Q840060,40.6883582199,-73.736576778,360002
Q840060,40.6880899864,-73.7357088357,360003
Q840060,40.6879704874,-73.7353065403,360004
Q840060,40.6879704874,-73.7353065403,370001
Q840060,40.687829964,-73.7348336562,370002
Q840060,40.6875644538,-73.7339621112,370003
Q840060,40.6874421964,-73.7335565879,370004
Q840060,40.6874421964,-73.7335565879,380001
Q840060,40.6873016817,-73.7330905621,380002
Q840060,40.6870416477,-73.7322190089,380003
Q840060,40.6869160745,-73.7318066543,380004
Q840060,40.6869160745,-73.7318066543,390001
Q840060,40.6867761176,-73.7313474846,390002
Q840060,40.6865133257,-73.7304759561,390003
Q840060,40.6863838647,-73.7300470375,390004
Q840060,40.6863838647,-73.7300470375,400001
Q840060,40.6862505272,-73.7296044345,400002
Q840060,40.685987722,-73.7287329198,400003
Q840060,40.6857221655,-73.7278614231,400004
Q840060,40.6856181445,-73.7275160625,400005
Q840060,40.6856181445,-73.7275160625,410001
Q840060,40.6854593471,-73.7269899221,410002
Q840060,40.6837980511,-73.7278512475,410003
Q840060,40.6834471148,-73.7280185358,410004
Q840060,40.6834471148,-73.7280185358,420001
Q840060,40.6820378862,-73.7286912992,420002
Q840060,40.6819281895,-73.7287314059,420003
Q840060,40.681645451,-73.7288367541,420004
Q840060,40.681645451,-73.7288367541,430001
Q840060,40.6806749239,-73.7291979973,430002
Q840060,40.6804307511,-73.729245859,430003
Q840060,40.6801429335,-73.7294092701,430004
Q840060,40.6800553302,-73.7295069709,430005
Q840060,40.6797464205,-73.7299224805,430006
Q840061,40.6801401006,-73.7303070231,10001
Q840061,40.6802465802,-73.7302993817,10002
Q840061,40.6803206717,-73.7302918713,10003
Q840061,40.6821470872,-73.7296066511,10004
Q840061,40.6824141389,-73.7294833414,10005
Q840061,40.6824141389,-73.7294833414,20001
Q840061,40.684060863,-73.7287227302,20002
Q840061,40.684387915,-73.7285530173,20003
Q840061,40.684387915,-73.7285530173,30001
Q840061,40.6857221655,-73.7278614231,30002
Q840061,40.6858272825,-73.7282064197,30003
Q840061,40.6858272825,-73.7282064197,40001
Q840061,40.685987722,-73.7287329198,40002
Q840061,40.6862505272,-73.7296044345,40003
Q840061,40.6865133257,-73.7304759561,40004
Q840061,40.6866275718,-73.730854818,40005
Q840061,40.6866275718,-73.730854818,50001
Q840061,40.6867761176,-73.7313474846,50002
Q840061,40.6870416477,-73.7322190089,50003
Q840061,40.6873016817,-73.7330905621,50004
Q840061,40.6874300259,-73.7335162518,50005
Q840061,40.6874300259,-73.7335162518,60001
Q840061,40.6875644538,-73.7339621112,60002
Q840061,40.687829964,-73.7348336562,60003
Q840061,40.687936464,-73.7351923713,60004
Q840061,40.687936464,-73.7351923713,70001
Q840061,40.6880899864,-73.7357088357,70002
Q840061,40.6883302915,-73.7364867425,70003
Q840061,40.6883302915,-73.7364867425,80001
Q840061,40.6883582199,-73.736576778,80002
Q840061,40.6886209656,-73.7374483546,80003
Q840061,40.6888837046,-73.7383199381,80004
Q840061,40.6891464371,-73.7391915284,80005
Q840061,40.6892556739,-73.7395527709,80006
Q840061,40.6892556739,-73.7395527709,90001
Q840061,40.689414685,-73.7400775277,90002
Q840061,40.689685679,-73.7409671293,90003
Q840061,40.6897946446,-73.7413323451,90004
Q840061,40.6897946446,-73.7413323451,100001
Q840061,40.6899456466,-73.7418387512,100002
Q840061,40.6902690754,-73.7428615842,100003
Q840061,40.6904577553,-73.7435275957,100004
Q840061,40.6904577553,-73.7435275957,110001
Q840061,40.6904710354,-73.7435747825,110002
Q840061,40.6907364808,-73.7444500097,110003
Q840061,40.6909936293,-73.7453000337,110004
Q840061,40.6911017451,-73.7456594974,110005
Q840061,40.6911017451,-73.7456594974,120001
Q840061,40.6912784339,-73.7462473207,120002
Q840061,40.6912784339,-73.7462473207,120003
Q840061,40.6912784339,-73.7462473207,130001
Q840061,40.6914776202,-73.7469569444,130002
Q840061,40.6915217899,-73.7470721689,130003
Q840061,40.6915411696,-73.7471478214,130004
Q840061,40.6914757865,-73.7473716413,130005
Q840061,40.6911975132,-73.7481443761,130006
Q840061,40.6910709444,-73.7485050913,130007
Q840061,40.6910709444,-73.7485050913,140001
Q840061,40.6909847466,-73.7487509831,140002
Q840061,40.6909111183,-73.7489712246,140003
Q840061,40.6906846159,-73.7495742719,140004
Q840061,40.6906027439,-73.7497909365,140005
Q840061,40.6903817031,-73.75038314,140006
Q840061,40.6903334119,-73.7505174616,140007
Q840061,40.6903334119,-73.7505174616,150001
Q840061,40.6903053113,-73.7505961761,150002
Q840061,40.6900870345,-73.7511991818,150003
Q840061,40.6900433835,-73.751321946,150004
Q840061,40.6899069455,-73.7516927821,150005
Q840061,40.6899069455,-73.7516927821,160001
Q840061,40.6897896076,-73.7520116207,160002
Q840061,40.6897104836,-73.752231875,160003
Q840061,40.689494912,-73.7528204363,160004
Q840061,40.689439528,-73.752976416,160005
Q840061,40.689439528,-73.752976416,170001
Q840061,40.6894076063,-73.7530659602,170002
Q840061,40.6891947443,-73.7536400826,170003
Q840061,40.6891456629,-73.7537917105,170004
Q840061,40.688905519,-73.7544452577,170005
Q840061,40.6888373001,-73.7546330134,170006
Q840061,40.6888373001,-73.7546330134,170007
Q840061,40.6888373001,-73.7546330134,180001
Q840061,40.6886080769,-73.7552612736,180002
Q840061,40.6885289466,-73.7554815202,180003
Q840061,40.6883051164,-73.7560664848,180004
Q840061,40.6882178191,-73.7563192117,180005
Q840061,40.6880764365,-73.7566958147,180006
Q840061,40.6880764365,-73.7566958147,190001
Q840061,40.6880049256,-73.7568861019,190002
Q840061,40.6879094454,-73.757164097,190003
Q840061,40.6875955836,-73.7580126001,190004
Q840061,40.687478226,-73.7583303347,190005
Q840061,40.6872871975,-73.7588574696,190006
Q840061,40.6871564637,-73.7592113073,190007
Q840061,40.6871564637,-73.7592113073,200001
Q840061,40.6869787826,-73.7596915142,200002
Q840061,40.6864987248,-73.7610111379,200003
Q840061,40.6864987248,-73.7610111379,210001
Q840061,40.6864875349,-73.7610418266,210002
Q840061,40.6864493853,-73.7611753752,210003
Q840061,40.6860328904,-73.7628463073,210004
Q840061,40.686008403,-73.7629509597,210005
Q840061,40.6858948557,-73.763393061,210006
Q840061,40.6858948557,-73.763393061,220001
Q840061,40.6858722559,-73.7634814807,220002
Q840061,40.6857388215,-73.7639975671,220003
Q840061,40.6856408304,-73.7643981446,220004
Q840061,40.6854229963,-73.7652534579,220005
Q840061,40.6854229963,-73.7652534579,220006
Q840061,40.6854229963,-73.7652534579,230001
Q840061,40.6852106528,-73.766112352,230002
Q840061,40.6850391089,-73.7667908156,230003
Q840061,40.684995558,-73.7669712502,230004
Q840061,40.684995558,-73.7669712502,230005
Q840061,40.684995558,-73.7669712502,240001
Q840061,40.6847831871,-73.7678229221,240002
Q840061,40.684668794,-73.768263207,240003
Q840061,40.6843991714,-73.7693133776,240004
Q840061,40.6843502714,-73.7695659395,240005
Q840061,40.6843395018,-73.7696705394,240006
Q840061,40.6840074367,-73.7696969255,240007
Q840061,40.6838373267,-73.7697299633,240008
Q840061,40.6840841421,-73.7701718782,240009
Q840061,40.6840841421,-73.7701718782,250001
Q840061,40.6851705479,-73.7721159087,250002
Q840061,40.6853219735,-73.7723497593,250003
Q840061,40.6855176774,-73.7726281703,250004
Q840061,40.6855176774,-73.7726281703,260001
Q840061,40.6858477032,-73.7730979483,260002
Q840061,40.686315611,-73.7737562023,260003
Q840061,40.6870587534,-73.7748029561,260004
Q840061,40.6872849985,-73.7751223843,260005
Q840061,40.6872849985,-73.7751223843,270001
Q840061,40.6879587725,-73.7760727658,270002
Q840061,40.6881485604,-73.7762776599,270003
Q840061,40.6883851489,-73.7765545149,270004
Q840061,40.6886144716,-73.7767650487,270005
Q840061,40.6886144716,-73.7767650487,280001
Q840061,40.6888745897,-73.7770036066,280002
Q840061,40.6899411451,-73.7778221876,280003
Q840061,40.69029601,-73.7780889259,280004
Q840061,40.69029601,-73.7780889259,290001
Q840061,40.691555761,-73.7790356353,290002
Q840061,40.691555761,-73.7790356353,300001
Q840061,40.6916701089,-73.7791218005,300002
Q840061,40.6930198203,-73.7801811224,300003
Q840061,40.6933035148,-73.7804084528,300004
Q840061,40.6933035148,-73.7804084528,310001
Q840061,40.6938665045,-73.7808598884,310002
Q840061,40.6943382891,-73.7812708813,310003
Q840061,40.6943382891,-73.7812708813,320001
Q840061,40.6944933509,-73.7814059641,320002
Q840061,40.6957826494,-73.782461968,320003
Q840061,40.6960246442,-73.7827027965,320004
Q840061,40.6962878533,-73.7829861116,320005
Q840061,40.6962878533,-73.7829861116,330001
Q840061,40.6963051806,-73.7830048077,330002
Q840061,40.6967151743,-73.7835480213,330003
Q840061,40.6970231497,-73.7839927594,330004
Q840061,40.6970231497,-73.7839927594,340001
Q840061,40.6970564519,-73.7840409759,340002
Q840061,40.6973564547,-73.7844799743,340003
Q840061,40.6975629185,-73.784803876,340004
Q840061,40.6977778311,-73.7852431553,340005
Q840061,40.6980509924,-73.7860104279,340006
Q840061,40.6982660475,-73.7865290538,340007
Q840061,40.6983324088,-73.7866435237,340008
Q840061,40.6983324088,-73.7866435237,350001
Q840061,40.6984202484,-73.7867954314,350002
Q840061,40.69861566,-73.7870833169,350003
Q840061,40.6989072371,-73.7874249934,350004
Q840061,40.6996283242,-73.7881890616,350005
Q840061,40.6996283242,-73.7881890616,360001
Q840061,40.6997350296,-73.7883023255,360002
Q840061,40.7000705456,-73.7886582996,360003
Q840061,40.7003400542,-73.7889423566,360004
Q840061,40.7007572233,-73.7893723729,360005
Q840061,40.7007572233,-73.7893723729,370001
Q840061,40.7008460464,-73.7894636974,370002
Q840061,40.7015829901,-73.7902007109,370003
Q840061,40.7016902392,-73.7903121763,370004
Q840061,40.7018964108,-73.7904846426,370005
Q840061,40.7020612207,-73.7905526494,370006
Q840061,40.7022314281,-73.7905701476,370007
Q840061,40.7022918081,-73.7905674333,370008
Q840061,40.7022918081,-73.7905674333,380001
Q840061,40.7024839257,-73.7905585346,380002
Q840061,40.702662328,-73.7905543675,380003
Q840061,40.7028297578,-73.7905538414,380004
Q840061,40.7030769364,-73.7906360172,380005
Q840061,40.703156567,-73.7906538002,380006
Q840061,40.7036262474,-73.7908326578,380007
Q840061,40.703675712,-73.7908649625,380008
Q840061,40.7039362373,-73.7910419539,380009
Q840061,40.7039362373,-73.7910419539,390001
Q840061,40.7040824394,-73.7911414006,390002
Q840061,40.7043462627,-73.7913209085,390003
Q840061,40.7048573941,-73.7916547332,390004
Q840061,40.7044231332,-73.7928499062,390005
Q840061,40.7042592586,-73.7933012511,390006
Q840061,40.7040905623,-73.7936667698,390007
Q840061,40.7040905623,-73.7936667698,400001
Q840061,40.704032324,-73.7937924623,400002
Q840061,40.7039776098,-73.7938936183,400003
Q840061,40.7036632849,-73.794633954,400004
Q840061,40.7033417517,-73.795954973,400005
Q840061,40.7032925891,-73.7960921756,400006
Q840061,40.7032461646,-73.7962257629,400007
Q840061,40.7030336603,-73.7971244605,400008
Q840061,40.7027474834,-73.7982758377,400009
Q840061,40.7027394955,-73.7984165194,400010
Q840061,40.702731476,-73.7985391681,400011
Q840061,40.7025953539,-73.7991779468,400012
Q840061,40.702535554,-73.7995135399,400013
Q840061,40.7025275458,-73.7996434013,400014
Q840061,40.7025275458,-73.7996434013,400015
Q840061,40.7025275458,-73.7996434013,410001
Q840061,40.7024731339,-73.7999212721,410002
Q840061,40.7024104995,-73.8002063802,410003
Q840061,40.7020878375,-73.801387416,410004
Q851141,40.701790245,-73.8024691859,10001
Q851141,40.7018516228,-73.8024080533,10002
Q851141,40.7019687731,-73.801899181,10003
Q851141,40.7020041009,-73.801693502,10004
Q851141,40.7022831268,-73.8006723711,10005
Q851141,40.7022831268,-73.8006723711,20001
Q851141,40.7024104995,-73.8002063802,20002
Q851141,40.7024731339,-73.7999212721,20003
Q851141,40.7025275458,-73.7996434013,20004
Q851141,40.702535554,-73.7995135399,20005
Q851141,40.7025953539,-73.7991779468,20006
Q851141,40.702731476,-73.7985391681,20007
Q851141,40.7027394955,-73.7984165194,20008
Q851141,40.7027474834,-73.7982758377,20009
Q851141,40.7030336603,-73.7971244605,20010
Q851141,40.7032461646,-73.7962257629,20011
Q851141,40.7032925891,-73.7960921756,20012
Q851141,40.7033417517,-73.795954973,20013
Q851141,40.7036632849,-73.794633954,20014
Q851141,40.7039776098,-73.7938936183,20015
Q851141,40.704032324,-73.7937924623,20016
Q851141,40.7041969198,-73.7934359737,20017
Q851141,40.7041969198,-73.7934359737,30001
Q851141,40.7042592586,-73.7933012511,30002
Q851141,40.7044231332,-73.7928499062,30003
Q851141,40.7040520786,-73.792566132,30004
Q851141,40.7037909565,-73.7923613649,30005
Q851141,40.7032522167,-73.7919374605,30006
Q851141,40.7024946871,-73.7913454587,30007
Q851141,40.7024946871,-73.7913454587,40001
Q851141,40.7024386144,-73.7913016338,40002
Q851141,40.7023643687,-73.791226128,40003
Q851141,40.7022296075,-73.7910786804,40004
Q851141,40.7020398267,-73.7908628813,40005
Q851141,40.7019820099,-73.7907656855,40006
Q851141,40.7016097149,-73.7904065604,40007
Q851141,40.7016097149,-73.7904065604,50001
Q851141,40.7014678354,-73.7902695975,50002
Q851141,40.7007859059,-73.7895973277,50003
Q851141,40.699999427,-73.7887919639,50004
Q851141,40.6997367885,-73.7885125755,50005
Q851141,40.6997367885,-73.7885125755,60001
Q851141,40.6989681209,-73.7876952792,60002
Q851141,40.6986435809,-73.7873392809,60003
Q851141,40.6984583883,-73.7870852617,60004
Q851141,40.6984583883,-73.7870852617,70001
Q851141,40.6983656538,-73.7869578925,70002
Q851141,40.6982115001,-73.7867167591,70003
Q851141,40.6980902362,-73.7864502769,70004
Q851141,40.6978875019,-73.7859153846,70005
Q851141,40.6978875019,-73.7859153846,80001
Q851141,40.6978337141,-73.785773107,80002
Q851141,40.697613018,-73.7851751659,80003
Q851141,40.6974890529,-73.784933942,80004
Q851141,40.6974449683,-73.7848439262,80005
Q851141,40.6972853206,-73.7846028188,80006
Q851141,40.6969935863,-73.784181825,80007
Q851141,40.6967822242,-73.7838813847,80008
Q851141,40.6967822242,-73.7838813847,90001
Q851141,40.6965504959,-73.7835521622,90002
Q851141,40.6963110779,-73.7832211639,90003
Q851141,40.6960910082,-73.7829622298,90004
Q851141,40.6959645182,-73.7828400295,90005
Q851141,40.695701682,-73.7826090054,90006
Q851141,40.695701682,-73.7826090054,100001
Q851141,40.6952084502,-73.7821753457,100002
Q851141,40.6944414402,-73.7815323498,100003
Q851141,40.6941613018,-73.7812974261,100004
Q851141,40.6941613018,-73.7812974261,110001
Q851141,40.6934599924,-73.7807097682,110002
Q851141,40.6929294431,-73.7802859965,110003
Q851141,40.6926232166,-73.7800457604,110004
Q851141,40.6926232166,-73.7800457604,120001
Q851141,40.6917823288,-73.7793864706,120002
Q851141,40.6917823288,-73.7793864706,130001
Q851141,40.6916292144,-73.7792661761,130002
Q851141,40.690933808,-73.7787564311,130003
Q851141,40.6898920109,-73.7779629818,130004
Q851141,40.6895651715,-73.7777112972,130005
Q851141,40.6895651715,-73.7777112972,140001
Q851141,40.6887319882,-73.7770689887,140002
Q851141,40.688338747,-73.7766880859,140003
Q851141,40.6880823952,-73.7764105758,140004
Q851141,40.6880823952,-73.7764105758,150001
Q851141,40.6880169313,-73.7763394003,150002
Q851141,40.6876261937,-73.7758359007,150003
Q851141,40.6869876437,-73.7749330034,150004
Q851141,40.6867671754,-73.7746204086,150005
Q851141,40.6867671754,-73.7746204086,160001
Q851141,40.6866986396,-73.7745229248,160002
Q851141,40.6862279843,-73.7738610653,160003
Q851141,40.6858242019,-73.773289851,160004
Q851141,40.6858242019,-73.773289851,170001
Q851141,40.6857628219,-73.7732028021,170002
Q851141,40.685231589,-73.7724474207,170003
Q851141,40.6850181797,-73.7720991223,170004
Q851141,40.6850181797,-73.7720991223,180001
Q851141,40.6849204251,-73.7719400871,180002
Q851141,40.6839811423,-73.7702739109,180003
Q851141,40.6838155507,-73.7699582718,180004
Q851141,40.6838155507,-73.7699582718,190001
Q851141,40.6837111256,-73.7697592437,190002
Q851141,40.6836452803,-73.7697738933,190003
Q851141,40.6831984328,-73.7700494577,190004
Q851141,40.6831107879,-73.7701435041,190005
Q851141,40.6830368379,-73.7702230809,190006
Q851141,40.6829465135,-73.7703499464,190007
Q851141,40.6829465135,-73.7703499464,200001
Q851141,40.6817643508,-73.7720125341,200002
Q851141,40.6817643508,-73.7720125341,210001
Q851141,40.6816874367,-73.7721206005,210002
Q851141,40.6816080029,-73.7722037976,210003
Q851141,40.6814902138,-73.77232318,210004
Q851141,40.6812088287,-73.7729947526,210005
Q851141,40.6810968623,-73.7732835685,210006
Q851141,40.6809629229,-73.7735652472,210007
Q851141,40.6807799384,-73.7740309674,210008
Q851141,40.6807362205,-73.7741320672,210009
Q851141,40.6804875572,-73.7746989574,210010
Q851141,40.6802854583,-73.7743762367,210011
Q851141,40.6802854583,-73.7743762367,220001
Q851141,40.6797193557,-73.773472125,220002
Q851141,40.6794935688,-73.7731091123,220003
Q851141,40.6794935688,-73.7731091123,230001
Q851141,40.6782434558,-73.7710976532,230002
Q851141,40.6780212402,-73.7707400522,230003
Q851141,40.6780212402,-73.7707400522,240001
Q851141,40.6765499671,-73.7683743375,240002
Q851141,40.6763310484,-73.7680225114,240003
Q851141,40.6763310484,-73.7680225114,250001
Q851141,40.6751345514,-73.7661008219,250002
Q851141,40.6749431078,-73.7657658582,250003
Q851141,40.6749431078,-73.7657658582,260001
Q851141,40.6748012467,-73.7655179654,260002
Q851141,40.6738505253,-73.7639415778,260003
Q851141,40.6738505253,-73.7639415778,270001
Q851141,40.6737684517,-73.7638055978,270002
Q851141,40.6736394998,-73.7638312897,270003
Q851141,40.672897725,-73.7640329119,270004
Q851141,40.672897725,-73.7640329119,280001
Q851141,40.6728467006,-73.7640467914,280002
Q851141,40.6719770993,-73.7642877941,280003
Q851141,40.6718509732,-73.7643531286,280004
Q851141,40.6715110215,-73.7645489953,280005
Q851141,40.6716277756,-73.7639285362,280006
Q851141,40.6716277756,-73.7639285362,290001
Q851141,40.6716494969,-73.7638131018,290002
Q851141,40.6718123734,-73.7629329211,290003
Q851141,40.6719427159,-73.762251124,290004
Q851141,40.6719779879,-73.7620527264,290005
Q851141,40.6721408884,-73.7611905618,290006
Q851141,40.6721408884,-73.7611905618,290007
Q851141,40.6721408884,-73.7611905618,300001
Q851141,40.6721734737,-73.7610210123,300002
Q851141,40.6722766275,-73.7604690839,300003
Q851141,40.6723309219,-73.760180492,300004
Q851141,40.6723580388,-73.7600217761,300005
Q851141,40.6724584959,-73.7594950891,300006
Q851141,40.6725266435,-73.7591383116,300007
Q851141,40.6725266435,-73.7591383116,310001
Q851141,40.6726349723,-73.7585715782,310002
Q851141,40.6727000971,-73.7582144492,310003
Q851141,40.672705473,-73.758160355,310004
Q851141,40.6724410552,-73.756423719,310005
Q851141,40.67210085,-73.7564934555,310006
Q851141,40.6716672695,-73.7565382976,310007
Q851141,40.6712179355,-73.756532007,310008
Q851141,40.6712179355,-73.756532007,320001
Q851141,40.6710661442,-73.7565296772,320002
Q851141,40.6706296434,-73.756491617,320003
Q851141,40.670467672,-73.7564777889,320004
Q851141,40.6703523692,-73.7564673953,320005
Q851141,40.6700174626,-73.7564469891,320006
Q851141,40.6696717449,-73.7565059286,320007
Q851141,40.6692601834,-73.756579527,320008
Q851141,40.6688954352,-73.7567250493,320009
Q851141,40.6687637248,-73.7567435535,320010
Q851141,40.668566163,-73.7567731121,320011
Q851141,40.6684893325,-73.7567842066,320012
Q851141,40.66843448,-73.7568045932,320013
Q851141,40.66843448,-73.7568045932,330001
Q851141,40.6677543078,-73.7570572404,330002
Q851141,40.6671976462,-73.7573079912,330003
Q851141,40.6670084782,-73.757413215,330004
Q851141,40.666660281,-73.7575983189,330005
Q851141,40.6664490027,-73.7576315285,330006
Q851141,40.6661831556,-73.7578199352,330007
Q851141,40.6656348933,-73.7581499445,330008
Q851141,40.66552096,-73.7570960137,330009
Q851141,40.66552096,-73.7570960137,340001
Q851141,40.6655033216,-73.756932069,340002
Q851141,40.6654917863,-73.7566689757,340003
Q851141,40.6654952666,-73.755720955,340004
Q851141,40.6654913188,-73.7551550484,340005
Q851141,40.6654766966,-73.7547333647,340006
Q851141,40.6654800292,-73.754365684,340007
Q851141,40.6654800292,-73.754365684,350001
Q851141,40.6654855348,-73.7537312554,350002
Q851141,40.6654880528,-73.7523470824,350003
Q851141,40.6654857173,-73.7519001215,350004
Q851141,40.6654857173,-73.7519001215,360001
Q851141,40.6654831931,-73.7513666511,360002
Q851141,40.6654884255,-73.75124768,360003
Q851141,40.6654775939,-73.748789388,360004
Q851141,40.6654899622,-73.7481693513,360005
Q851141,40.6654747846,-73.7475061635,360006
Q851141,40.6654662707,-73.7472538742,360007
Q851141,40.6654662707,-73.7472538742,370001
Q851141,40.6654424519,-73.7465330462,370002
Q851141,40.6654220301,-73.7459852261,370003
Q851141,40.6654043584,-73.7454410004,370004
Q851141,40.6653839953,-73.7449220173,370005
Q851141,40.6653715402,-73.7445042932,370006
Q851141,40.6653715402,-73.7445042932,380001
Q851141,40.6653691755,-73.7444282455,380002
Q851141,40.6653406136,-73.7439273175,380003
Q851141,40.6653406136,-73.7439273175,390001
Q851141,40.6653406136,-73.7439273175,390002
Q851141,40.6652993234,-73.742644244,390003
Q851141,40.6652606354,-73.7398436329,390004
Q851141,40.6652606354,-73.7398436329,400001
Q851141,40.665256681,-73.7395516771,400002
Q851141,40.6652502277,-73.7391263617,400003
Q851141,40.66524948,-73.7375908127,400004
Q851141,40.6652455418,-73.7370681638,400005
Q851141,40.6652537174,-73.7366824412,400006
Q851141,40.6652537174,-73.7366824412,410001
Q851141,40.6652752656,-73.7356658636,410002
Q851141,40.6652805811,-73.7355901462,410003
Q851141,40.6652552981,-73.7353379257,410004
Q851141,40.6652909492,-73.7347286094,410005
Q851141,40.6652909492,-73.7347286094,420001
Q851141,40.6653160345,-73.7342995639,420002
Q851141,40.6653541177,-73.7329657146,420003
Q851141,40.665369573,-73.7325294974,420004
Q851141,40.6653734765,-73.7318482143,420005
Q851141,40.6653632899,-73.7310119906,420006
Q851141,40.6653468378,-73.729847775,420007
Q851141,40.6653594176,-73.7281968222,420008
Q851141,40.6653717423,-73.7264485458,420009
Q851141,40.6653733291,-73.7264233072,420010
Q851141,40.6653733291,-73.7264233072,430001
Q851141,40.6654724935,-73.7249594346,430002
Q851141,40.6655201212,-73.7230740333,430003
Q851141,40.6655225708,-73.7229514667,430004
Q851141,40.6655005302,-73.7217800641,430005
Q851141,40.6654439242,-73.7210737996,430006
Q851141,40.6653409683,-73.7204974959,430007
Q851141,40.6650981022,-73.7196146715,430008
Q851141,40.6650981022,-73.7196146715,440001
Q851141,40.6646735531,-73.7180708236,440002
Q851141,40.6643095631,-73.7167174177,440003
Q851141,40.6643095631,-73.7167174177,450001
Q851141,40.6642331053,-73.7164326241,450002
Q851141,40.663322235,-73.7132717621,450003
Q851141,40.6625573183,-73.7136246807,450004
Q851141,40.6623298532,-73.7137662299,450005
Q851141,40.6623107206,-73.7137987519,450006
Q851141,40.6623189818,-73.7138095297,450007
Q851141,40.66220929,-73.7138496489,450008
Q851141,40.6621162551,-73.7139653894,450009
Q851141,40.6620971493,-73.7140087243,450010
Q851141,40.6620727601,-73.7141349833,450011
