shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
X10368,40.5376725952,-74.1499551807,110002
X10368,40.5380354535,-74.1495386606,110003
X10368,40.5386866967,-74.1489824673,110004
X10368,40.5392609896,-74.1484980479,110005
X10368,40.539924303,-74.1479433002,110006
X10368,40.539924303,-74.1479433002,120001
X10368,40.5400331149,-74.1478521565,120002
X10368,40.5409728493,-74.1470663026,120003
X10368,40.5423879554,-74.1458677036,120004
X10368,40.5424923766,-74.1457743848,120005
X10368,40.542622682,-74.1456156394,120006
X10368,40.542622682,-74.1456156394,130001
X10368,40.5432621096,-74.1448369883,130002
X10368,40.5435753616,-74.1445642187,130003
X10368,40.5438445514,-74.144406488,130004
X10368,40.5439709073,-74.1443312025,130005
X10368,40.5442621726,-74.1440799685,130006
X10368,40.5447020213,-74.1435376085,130007
X10368,40.5454002816,-74.1426719649,130008
X10368,40.5456042827,-74.1424011024,130009
X10368,40.5456042827,-74.1424011024,140001
X10368,40.5458869144,-74.1420253401,140002
X10368,40.5463872941,-74.1413571461,140003
X10368,40.5470966315,-74.140397928,140004
X10368,40.5477922019,-74.1394674468,140005
X10368,40.5478609311,-74.1393776343,140006
X10368,40.5480621743,-74.139111064,140007
X10368,40.5480621743,-74.139111064,150001
X10368,40.5484410162,-74.1386088146,150002
X10368,40.5486416644,-74.1383789409,150003
X10368,40.5493040437,-74.1376462563,150004
X10368,40.5495432205,-74.1373300961,150005
X10368,40.5497915302,-74.1369502617,150006
X10368,40.5497915302,-74.1369502617,160001
X10368,40.5503846629,-74.1360436076,160002
X10368,40.5512456166,-74.1344908431,160003
X10368,40.5514738391,-74.134145853,160004
X10368,40.5523094394,-74.13313276,160005
X10368,40.5530680561,-74.1322238465,160006
X10368,40.553447401,-74.131735196,160007
X10368,40.5535422509,-74.1316007975,160008
X10368,40.5535422509,-74.1316007975,170001
X10368,40.5544316327,-74.1303408831,170002
X10368,40.555742527,-74.1289039756,170003
X10368,40.5565010298,-74.1280669413,170004
X10368,40.5568459189,-74.1276933354,170005
X10368,40.5568459189,-74.1276933354,180001
X10368,40.5578173731,-74.1266407515,180002
X10368,40.5583669902,-74.126044392,180003
X10368,40.5589138594,-74.1254480175,180004
X10368,40.5590567539,-74.1252971345,180005
X10368,40.5591331775,-74.1251889526,180006
X10368,40.5591331775,-74.1251889526,190001
X10368,40.5592904226,-74.1249664783,190002
X10368,40.5594004611,-74.124739956,190003
X10368,40.5594692646,-74.124570938,190004
X10368,40.5595299193,-74.1243227293,190005
X10368,40.5595685917,-74.1240960726,190006
X10368,40.559588116,-74.1238081994,190007
X10368,40.5595637924,-74.1234554653,190008
X10368,40.5594331476,-74.122422351,190009
X10368,40.5594113847,-74.1222387693,190010
X10368,40.5594228914,-74.1217421477,190011
X10368,40.5594533281,-74.121511876,190012
X10368,40.5595056962,-74.121306836,190013
X10368,40.5595194886,-74.1212420815,190014
X10368,40.5596350813,-74.1209471839,190015
X10368,40.559758866,-74.1206918876,190016
X10368,40.5598605786,-74.1205445172,190017
X10368,40.5603552228,-74.1199911776,190018
X10368,40.5606093984,-74.1197217148,190019
X10368,40.5606093984,-74.1197217148,200001
X10368,40.5612400257,-74.1190534388,200002
X10368,40.5621028402,-74.1181372304,200003
X10368,40.5626991187,-74.1174976565,200004
X10368,40.5638806019,-74.1163012343,200005
X10368,40.5644053965,-74.115769477,200006
X10368,40.5649026829,-74.1152952504,200007
X10368,40.5652054721,-74.1149840848,200008
X10368,40.5652054721,-74.1149840848,210001
X10368,40.5658643516,-74.1143071284,210002
X10368,40.56646058,-74.1136962781,210003
X10368,40.5667141747,-74.1134440422,210004
X10368,40.5667141747,-74.1134440422,220001
X10368,40.567598043,-74.1125644347,220002
X10368,40.5681557964,-74.1119930811,220003
X10368,40.5687354948,-74.1114325527,220004
X10368,40.5704307082,-74.1096968453,220005
X10368,40.5704307082,-74.1096968453,220006
X10368,40.5704307082,-74.1096968453,230001
X10368,40.5710076641,-74.1091218755,230002
X10368,40.572098376,-74.1080365956,230003
X10368,40.5726423625,-74.1074867411,230004
X10368,40.5731890944,-74.1069332824,230005
X10368,40.5737468061,-74.1063762325,230006
X10368,40.5744968264,-74.1056286954,230007
X10368,40.5747567235,-74.1053684892,230008
X10368,40.5747567235,-74.1053684892,240001
X10368,40.5750600279,-74.105064433,240002
X10368,40.5756259911,-74.1044785669,240003
X10368,40.5759474395,-74.1041406933,240004
X10368,40.5764007249,-74.1037058275,240005
X10368,40.5765022986,-74.1036879863,240006
X10368,40.5768396499,-74.1033663281,240007
X10368,40.5768396499,-74.1033663281,250001
X10368,40.5772522722,-74.1029727865,250002
X10368,40.5779445493,-74.10231508,250003
X10368,40.5782459095,-74.1020275518,250004
X10368,40.5782459095,-74.1020275518,260001
X10368,40.5786230891,-74.1016681387,260002
X10368,40.5788730914,-74.1014129259,260003
X10368,40.5791698465,-74.1010533842,260004
X10368,40.5796891936,-74.1003917791,260005
X10368,40.5802085274,-74.0997409636,260006
X10368,40.5807251127,-74.0990901339,260007
X10368,40.5812416944,-74.0984392941,260008
X10368,40.5814650871,-74.0981580998,260009
X10368,40.5814650871,-74.0981580998,270001
X10368,40.5818132264,-74.0977201235,270002
X10368,40.5830442037,-74.0961702681,270003
X10368,40.5833687073,-74.0957595984,270004
X10368,40.5833687073,-74.0957595984,280001
X10368,40.5836239678,-74.0954366698,280002
X10368,40.5841402508,-74.0947897333,280003
X10368,40.5841402508,-74.0947897333,290001
X10368,40.5842037212,-74.0947102591,290002
X10368,40.5847450104,-74.0940233842,290003
X10368,40.5852395755,-74.0934084378,290004
X10368,40.5854838373,-74.093101317,290005
X10368,40.5854838373,-74.093101317,300001
X10368,40.5856544627,-74.0928869787,300002
X10368,40.5859401392,-74.0926173545,300003
X10368,40.5860692345,-74.0925059244,300004
X10368,40.5861599401,-74.0923476369,300005
X10368,40.5864840598,-74.0920564595,300006
X10368,40.5865609717,-74.0919845591,300007
X10368,40.5870361632,-74.0915567724,300008
X10368,40.5876019884,-74.0910570958,300009
X10368,40.5878566095,-74.0908316985,300010
X10368,40.5878566095,-74.0908316985,310001
X10368,40.5884342434,-74.0903201441,310002
X10368,40.5890055527,-74.089820454,310003
X10368,40.5895768599,-74.0893207552,310004
X10368,40.5901454255,-74.0888138433,310005
X10368,40.5907194813,-74.0883033294,310006
X10368,40.5908546161,-74.08818505,310007
X10368,40.5908546161,-74.08818505,320001
X10368,40.5912770495,-74.0878143886,320002
X10368,40.5913264806,-74.0877820484,320003
X10368,40.5917383972,-74.0875233467,320004
X10368,40.5921777065,-74.0873366901,320005
X10368,40.5927652752,-74.0870962147,320006
X10368,40.5934846369,-74.0867982954,320007
X10368,40.5941381066,-74.0865218887,320008
X10368,40.595887087,-74.0857931878,320009
X10368,40.5962390738,-74.0856535673,320010
X10368,40.5962390738,-74.0856535673,330001
X10368,40.5967107687,-74.0854665672,330002
X10368,40.596908482,-74.0853479913,330003
X10368,40.5971364519,-74.0851430319,330004
X10368,40.5973012886,-74.0849415917,330005
X10368,40.5974084551,-74.0847796873,330006
X10368,40.5975129217,-74.0845565635,330007
X10368,40.5978649715,-74.0835775564,330008
X10368,40.5984342795,-74.0820010483,330009
X10368,40.5984976251,-74.0816986451,330010
X10368,40.5985362183,-74.0814646295,330011
X10368,40.5985585355,-74.0809569204,330012
X10368,40.5985539631,-74.0808236791,330013
X10368,40.5985539631,-74.0808236791,340001
X10368,40.5985504657,-74.0807228478,340002
X10368,40.5985451706,-74.080445567,340003
X10368,40.5984935789,-74.0796424899,340004
X10368,40.5984284844,-74.0785081099,340005
X10368,40.5985492798,-74.0784722422,340006
X10368,40.5986180322,-74.0782778706,340007
X10368,40.5988100366,-74.0780670783,340008
X10368,40.5988100366,-74.0780670783,350001
X10368,40.5995711836,-74.0772310908,350002
X10368,40.5997551934,-74.0770692572,350003
X10368,40.6001972855,-74.0767996883,350004
X10368,40.6008156369,-74.0764636978,350005
X10368,40.6008156369,-74.0764636978,360001
X10368,40.6008782409,-74.0764295591,360002
X10368,40.6009852973,-74.0764152773,360003
X10368,40.6012405868,-74.0763795584,360004
X10368,40.6020666201,-74.076603775,360005
X10368,40.6021626493,-74.0766615038,360006
X10368,40.602785488,-74.0770043324,360007
X10368,40.6030022733,-74.077083809,360008
X10368,40.6031422479,-74.0770983755,360009
X10368,40.6036281313,-74.077016108,360010
X10368,40.6040865642,-74.076937409,360011
X10368,40.6053097931,-74.0767133753,360012
X10368,40.6053097931,-74.0767133753,370001
X10368,40.6054728538,-74.0766833115,370002
X10368,40.6054265157,-74.0761970777,370003
X10368,40.6052791493,-74.0749004309,370004
X10368,40.6051725464,-74.0742160598,370005
X10368,40.6051243969,-74.0739696759,370006
X10368,40.6051243969,-74.0739696759,380001
X10368,40.6050467006,-74.0735712842,380002
X10368,40.6049946946,-74.0733443441,380003
X10368,40.6049043663,-74.0729517022,380004
X10368,40.6047236244,-74.0722960682,380005
X10368,40.6044195379,-74.0713594053,380006
X10368,40.6036165728,-74.0693022393,380007
X10368,40.6036165728,-74.0693022393,380008
X10368,40.6036165728,-74.0693022393,390001
X10368,40.6033179086,-74.0684376357,390002
X10368,40.6030768213,-74.0676703308,390003
X10368,40.6028850217,-74.0670975456,390004
X10368,40.6025644924,-74.0660420769,390005
X10368,40.602353506,-74.065408062,390006
X10368,40.6021891023,-74.0649073394,390007
X10368,40.6019808343,-74.0643093458,390008
X10368,40.6018904511,-74.0639599476,390009
X10368,40.6018575897,-74.0638230726,390010
X10368,40.6018521061,-74.063812264,390011
X10368,40.601780935,-74.0634628853,390012
X10368,40.6017927627,-74.0619072037,390013
X10368,40.6017275768,-74.0606143349,390014
X10368,40.601755408,-74.059883329,390015
X10368,40.6018408269,-74.0592460032,390016
X10368,40.6018711085,-74.0590731751,390017
X10368,40.6022972319,-74.0577339176,390018
X10368,40.6023769463,-74.0575035115,390019
X10368,40.6032868483,-74.0546845388,390020
X10368,40.6034820147,-74.0540796918,390021
X10368,40.603982288,-74.0525243532,390022
X10368,40.6040125284,-74.0524199404,390023
X10368,40.6043643589,-74.0513182252,390024
X10368,40.6101817082,-74.0333147321,390025
X10368,40.6102943556,-74.0329294172,390026
X10368,40.6103712827,-74.0326737413,390027
X10368,40.6106817162,-74.0317014559,390028
X10368,40.6108630063,-74.0312117204,390029
X10368,40.6109701241,-74.0309488511,390030
X10368,40.611379313,-74.0301386679,390031
X10368,40.6116731169,-74.0297102014,390032
X10368,40.6120080782,-74.0293321729,390033
X10368,40.612203004,-74.0291521735,390034
X10368,40.6124171403,-74.0289829864,390035
X10368,40.612738333,-74.0287742255,390036
X10368,40.6134548034,-74.0284503751,390037
X10368,40.6137869743,-74.028241613,390038
X10368,40.6148247167,-74.0273632023,390039
X10368,40.6155192895,-74.0267619729,390040
X10368,40.616131509,-74.0261895141,390041
X10368,40.6161562179,-74.0261643104,390042
X10368,40.6162330866,-74.026099506,390043
X10368,40.6163401529,-74.0260131016,390044
X10368,40.616883725,-74.0255486614,390045
X10368,40.6173641478,-74.0251634333,390046
X10368,40.6183716675,-74.024313733,390047
X10368,40.6187642528,-74.023928456,390048
X10368,40.6195576307,-74.0232731585,390049
X10368,40.6197662708,-74.0230931257,390050
X10368,40.6202576736,-74.0226610394,390051
X10368,40.6204773024,-74.0224269743,390052
X10368,40.6209028014,-74.0221317393,390053
X10368,40.6209549614,-74.0220849283,390054
X10368,40.6209824141,-74.0220597221,390055
X10368,40.6221903162,-74.0210118693,390056
X10368,40.6223605198,-74.0208642307,390057
X10368,40.6233542814,-74.0200252046,390058
X10368,40.6237413484,-74.0197227255,390059
X10368,40.6242107588,-74.0194166645,390060
X10368,40.6243562482,-74.0193230455,390061
X10368,40.6248586009,-74.0189809644,390062
X10368,40.6260142409,-74.0184553358,390063
X10368,40.626670284,-74.0182069459,390064
X10368,40.6269008607,-74.0181133439,390065
X10368,40.628989765,-74.0173105294,390066
X10368,40.6290199593,-74.0172997294,390067
X10368,40.6298297188,-74.0169757005,390068
X10368,40.6301892997,-74.0168785198,390069
X10368,40.6303924248,-74.0168029149,390070
X10368,40.6305598655,-74.0167417112,390071
X10368,40.6322644663,-74.0161080488,390072
X10368,40.6328244225,-74.0159604686,390073
X10368,40.6333047685,-74.0158957323,390074
X10368,40.6333706432,-74.015895748,390075
X10368,40.6334776902,-74.0158921707,390076
X10368,40.6339442973,-74.0159355163,390077
X10368,40.6343807011,-74.0160545161,390078
X10368,40.6347155422,-74.016213125,390079
X10368,40.6350476286,-74.0164401906,390080
X10368,40.6352562051,-74.0166275952,390081
X10368,40.6353412795,-74.0167234549,390082
X10368,40.6353412795,-74.0167234549,400001
X10368,40.6354098878,-74.0168005753,400002
X10368,40.6355635701,-74.0169735562,400003
X10368,40.63581055,-74.0173122987,400004
X10368,40.6368066484,-74.0189447295,400005
X10368,40.6370014788,-74.0192402342,400006
X10368,40.6374926542,-74.020061875,400007
X10368,40.6378054792,-74.0205159576,400008
X10368,40.6380058075,-74.0207430141,400009
X10368,40.6384970418,-74.0211899538,400010
X10368,40.6387412886,-74.0213990131,400011
X10368,40.6389196839,-74.0214819426,400012
X10368,40.6392847168,-74.0216045677,400013
X10368,40.6396415301,-74.0216479214,400014
X10368,40.6401465785,-74.0216012436,400015
X10368,40.6404155832,-74.0215148532,400016
X10368,40.640761457,-74.0213456123,400017
X10368,40.6412336196,-74.0210178659,400018
X10368,40.6417195265,-74.0205712104,400019
X10368,40.6419830638,-74.0203550931,400020
X10368,40.6423536792,-74.0199552366,400021
X10368,40.6448079214,-74.0174371509,400022
X10368,40.6540204485,-74.0078566311,400023
X10368,40.654341609,-74.007532311,400024
X10368,40.6616374673,-73.9999531432,400025
X10368,40.6644919915,-73.99696499,400026
X10368,40.6649476122,-73.9965540506,400027
X10368,40.6653154036,-73.996290898,400028
X10368,40.6658561148,-73.9960241276,400029
X10368,40.6661607818,-73.9959448079,400030
X10368,40.6665395586,-73.99589432,400031
X10368,40.6670253836,-73.9959051041,400032
X10368,40.6675331697,-73.9959987948,400033
X10368,40.6680491936,-73.996200628,400034
X10368,40.6684691502,-73.9964024696,400035
X10368,40.669256914,-73.9968962823,400036
X10368,40.6742359694,-74.0000036051,400037
X10368,40.6752021268,-74.000591237,400038
X10368,40.6759075293,-74.0010346757,400039
X10368,40.6761133856,-74.0011752799,400040
X10368,40.6776696541,-74.0022208261,400041
X10368,40.6781938968,-74.0026030017,400042
X10368,40.6784738579,-74.0028265401,400043
X10368,40.6785040498,-74.0028517783,400044
X10368,40.6787840105,-74.0030717134,400045
X10368,40.6792972692,-74.0035224027,400046
X10368,40.6793933335,-74.0036053304,400047
X10368,40.6795003763,-74.0037026803,400048
X10368,40.6796870151,-74.0038685366,400049
X10368,40.67973093,-74.003908198,400050
X10368,40.6797666108,-74.0039442535,400051
X10368,40.6800465688,-74.0041786189,400052
X10368,40.6804116139,-74.0044202026,400053
X10368,40.6807052948,-74.0046545731,400054
X10368,40.6808013585,-74.0047302934,400055
X10368,40.6818690366,-74.005545204,400056
X10368,40.6821736973,-74.0057182924,400057
X10368,40.6849815116,-74.0071788144,400058
X10368,40.6935447297,-74.0124302117,400059
X10368,40.6990614119,-74.014872769,400060
X10368,40.7001345653,-74.0152408666,400061
X10368,40.7013065541,-74.0154214603,400062
X10368,40.7025993341,-74.0154361857,400063
X10368,40.7035819673,-74.0153678871,400064
X10368,40.7044877518,-74.0152635019,400065
X10368,40.7052645428,-74.0150797366,400066
X10368,40.7054374749,-74.0149860005,400067
X10368,40.7061676257,-74.0146363071,400068
X10368,40.7063487867,-74.0145822451,400069
X10368,40.706422897,-74.0145678341,400070
X10368,40.7066232639,-74.0145714847,400071
X10368,40.7068620483,-74.01464728,400072
X10368,40.7070898457,-74.0147843896,400073
X10368,40.7072215773,-74.0149142649,400074
X10368,40.7072819228,-74.015213646,400075
X10368,40.7072928798,-74.0153795631,400076
X10368,40.7072873479,-74.0156933568,400077
X10368,40.7070869424,-74.0159710354,400078
X10368,40.7066724592,-74.0161476696,400079
X10368,40.7063046469,-74.0162521773,400080
X10368,40.7060932826,-74.0163783629,400081
X10368,40.7050474697,-74.0167928785,400082
X10368,40.7047729827,-74.0168685501,400083
X10368,40.704731859,-74.0165403299,400084
X10368,40.70469355,-74.0156999596,400085
X10368,40.7046579605,-74.0150074654,400086
X10368,40.7048089298,-74.0149497921,400087
X10368,40.704975546,-74.0148776952,400088
X10368,40.704975546,-74.0148776952,410001
X10368,40.7062417728,-74.0143297469,410002
X10368,40.7062911856,-74.0142720489,410003
X10368,40.7063762958,-74.0140881209,410004
X10368,40.7065629722,-74.0138176503,410005
X10368,40.7067935538,-74.0136337507,410006
X10368,40.7069417844,-74.0135183628,410007
X10368,40.7071449133,-74.0133741307,410008
X10368,40.7077680209,-74.0129594662,410009
X10368,40.708033184,-74.0127853055,410010
X10368,40.708033184,-74.0127853055,420001
X10368,40.7083279923,-74.0125916718,420002
X10368,40.7083554419,-74.0125736425,420003
X10368,40.7089922718,-74.0121445378,420004
X10368,40.709305196,-74.0119353918,420005
X10368,40.7096867439,-74.0116757583,420006
X10368,40.7100479776,-74.0114402853,420007
X10368,40.7100479776,-74.0114402853,430001
X10368,40.7103674879,-74.0112322159,430002
X10368,40.7110152919,-74.0107994801,430003
X10368,40.711534082,-74.0104641068,430004
X10368,40.7117476353,-74.0103389746,430005
X10368,40.7117476353,-74.0103389746,440001
X10368,40.7120638478,-74.0101539795,440002
X10368,40.7121654082,-74.0101034956,440003
X10368,40.712725376,-74.0096671173,440004
X10368,40.7132551477,-74.0092559777,440005
X10368,40.7134623898,-74.0090929622,440006
X10368,40.7134623898,-74.0090929622,450001
X10368,40.7137958981,-74.0088304042,450002
X10368,40.7143613509,-74.0083867908,450003
X10368,40.7149268023,-74.0079395627,450004
X10368,40.715431864,-74.0075428221,450005
X10368,40.715997312,-74.0070955796,450006
X10368,40.7164123386,-74.0067684387,450007
X10368,40.7164123386,-74.0067684387,460001
X10368,40.7165325645,-74.0066735778,460002
X10368,40.7170760498,-74.0062479627,460003
X10368,40.7176771757,-74.0057754495,460004
X10368,40.7181904643,-74.0053714619,460005
