shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
M100055,40.826001603,-73.9396005082,160002
M100055,40.8266244145,-73.9391482793,160003
M100055,40.827249967,-73.9386924261,160004
M100055,40.8278755176,-73.9382365642,160005
M100055,40.8281737505,-73.9380183998,160006
M100055,40.8281737505,-73.9380183998,170001
M100055,40.8284983216,-73.9377806964,170002
M100055,40.8290964292,-73.9373392971,170003
M100055,40.8291732417,-73.9372669558,170004
M100055,40.8292335938,-73.9372090837,170005
M100055,40.8293175484,-73.9371475757,170006
M100055,40.8293175484,-73.9371475757,180001
M100055,40.8307014209,-73.9361308665,180002
M100055,40.8310141912,-73.9359029128,180003
M100055,40.8312295622,-73.9357437088,180004
M100058,40.7667959986,-73.9828193547,10001
M100058,40.7673997739,-73.9823791284,10002
M100058,40.7676797018,-73.9821516174,10003
M100058,40.7676330138,-73.9819747346,10004
M100058,40.7676439391,-73.9816353815,10005
M100058,40.76778114,-73.9814115166,10006
M100058,40.7678332824,-73.9813645705,10007
M100058,40.7680610913,-73.9813392358,10008
M100058,40.7681873532,-73.9813644714,10009
M100058,40.7682024513,-73.9813771027,10010
M100058,40.7682024513,-73.9813771027,20001
M100058,40.768343824,-73.9814943929,20002
M100058,40.7684371687,-73.9816423831,20003
M100058,40.7687245083,-73.9814293041,20004
M100058,40.7687245083,-73.9814293041,30001
M100058,40.769279701,-73.9810175869,30002
M100058,40.7699054245,-73.9805625195,30003
M100058,40.7705284021,-73.9801110546,30004
M100058,40.7707026706,-73.9799831989,30005
M100058,40.7707026706,-73.9799831989,40001
M100058,40.7711541214,-73.9796523599,40002
M100058,40.7717798387,-73.9791936565,40003
M100058,40.7724165318,-73.9787277203,40004
M100058,40.7726854793,-73.9785315907,40005
M100058,40.7726854793,-73.9785315907,50001
M100058,40.7730312684,-73.9782798343,50002
M100058,40.7736542361,-73.9778247165,50003
M100058,40.7742799467,-73.9773695892,50004
M100058,40.7745535571,-73.9771698366,50005
M100058,40.7745535571,-73.9771698366,60001
M100058,40.7749083994,-73.9769108419,60002
M100058,40.7755313622,-73.976459309,60003
M100058,40.7762201854,-73.9759535853,60004
M100058,40.7765626759,-73.975705414,60005
M100058,40.7765626759,-73.975705414,70001
M100058,40.7768980306,-73.9754622976,70002
M100058,40.7775319633,-73.9749962909,70003
M100058,40.7781658941,-73.9745302754,70004
M100058,40.7785569554,-73.974247408,70005
M100058,40.7785569554,-73.974247408,80001
M100058,40.7788053132,-73.9740678595,80002
M100058,40.7794776589,-73.9735693142,80003
M100058,40.7798596615,-73.9732922165,80004
M100058,40.7798596615,-73.9732922165,90001
M100058,40.7803640575,-73.9729262404,90002
M100058,40.7811434261,-73.9723590217,90003
M100058,40.7811892551,-73.9723257829,90004
M100058,40.7811892551,-73.9723257829,100001
M100058,40.7820215853,-73.9717231409,100002
M100058,40.7822636269,-73.9715464651,100003
M100058,40.7822636269,-73.9715464651,110001
M100058,40.7827048994,-73.9712245432,110002
M100058,40.7833388145,-73.9707584555,110003
M100058,40.7839727294,-73.9702995809,110004
M100058,40.784078107,-73.9702222586,110005
M100058,40.784078107,-73.9702222586,120001
M100058,40.7846093853,-73.9698334744,120002
M100058,40.785292691,-73.9693348378,120003
M100058,40.7855034451,-73.9691809089,120004
M100058,40.7855034451,-73.9691809089,130001
M100058,40.7859650175,-73.9688434184,130002
M100058,40.7865961799,-73.9683845088,130003
M100058,40.7868933739,-73.9681666152,130004
M100058,40.7868933739,-73.9681666152,140001
M100058,40.7872218509,-73.9679255931,140002
M100058,40.7877651976,-73.9675353219,140003
M100058,40.7878612385,-73.9674486062,140004
M100058,40.7880997072,-73.9672787624,140005
M100058,40.7880997072,-73.9672787624,150001
M100058,40.788475933,-73.9670113459,150002
M100058,40.7891070878,-73.9665524016,150003
M100058,40.78936833,-73.9663608722,150004
M100058,40.78936833,-73.9663608722,160001
M100058,40.7897327513,-73.9660934514,160002
M100058,40.7903639023,-73.9656344898,160003
M100058,40.7905853531,-73.9654718647,160004
M100058,40.7905853531,-73.9654718647,170001
M100058,40.790989562,-73.9651755224,170002
M100058,40.7916618702,-73.9646840189,170003
M100058,40.7919744244,-73.9644563331,170004
M100058,40.7919744244,-73.9644563331,180001
M100058,40.7923616178,-73.9641744334,180002
M100058,40.7942029035,-73.9628335581,180003
M100058,40.7945530475,-73.9625776637,180004
M100058,40.7945530475,-73.9625776637,190001
M100058,40.7948505047,-73.9623600791,190002
M100058,40.7954788956,-73.9619010484,190003
M100058,40.7957955604,-73.961670806,190004
M100058,40.7957955604,-73.961670806,200001
M100058,40.7961100294,-73.9614420074,200002
M100058,40.7967384154,-73.9609793477,200003
M100058,40.7970767565,-73.9607342758,200004
M100058,40.7970767565,-73.9607342758,210001
M100058,40.7973668018,-73.9605239026,210002
M100058,40.798036346,-73.9600359184,210003
M100058,40.7983381886,-73.9598146967,210004
M100058,40.7983381886,-73.9598146967,220001
M100058,40.7987168632,-73.9595370824,220002
M100058,40.7993507319,-73.959077995,220003
M100058,40.7996742501,-73.9588404979,220004
M100058,40.7996742501,-73.9588404979,230001
M100058,40.7999763646,-73.958618904,230002
M100058,40.80033034,-73.9583586285,230003
M100058,40.800324563,-73.9583225133,230004
M100058,40.800324563,-73.9583225133,240001
M100058,40.8003083313,-73.9582177789,240002
M100058,40.8003192708,-73.9581094157,240003
M100058,40.8004042743,-73.9578818134,240004
M100058,40.8004783527,-73.957802305,240005
M100058,40.8006128255,-73.9577516532,240006
M100058,40.8006841922,-73.9577624436,240007
M100058,40.8007583221,-73.9578237989,240008
M100058,40.8008050141,-73.9579104551,240009
M100058,40.8008242574,-73.9579935168,240010
M100058,40.8012303664,-73.9576934704,240011
M100058,40.8014773253,-73.9575137999,240012
M100058,40.8014773253,-73.9575137999,250001
M100058,40.8018559948,-73.9572379653,250002
M100058,40.8024871093,-73.9567788362,250003
M100058,40.8027818111,-73.9565626464,250004
M100058,40.8027818111,-73.9565626464,260001
M100058,40.8031127326,-73.9563197019,260002
M100058,40.8037438433,-73.9558605553,260003
M100058,40.8044188551,-73.9553688617,260004
M100058,40.8047769394,-73.955107104,260005
M100058,40.8047769394,-73.955107104,270001
M100058,40.8050966081,-73.9548735442,270002
M100058,40.8057249682,-73.9544143721,270003
M100058,40.8063533278,-73.9539588036,270004
M100058,40.8063964072,-73.9539269863,270005
M100058,40.8063964072,-73.9539269863,280001
M100058,40.8069789395,-73.9534996161,280002
M100058,40.8074799775,-73.9531351493,280003
M100058,40.8074799775,-73.9531351493,290001
M100058,40.8076100386,-73.9530404161,290002
M100058,40.807780161,-73.9529174784,290003
M100058,40.8082383926,-73.9525848217,290004
M100058,40.8088612539,-73.9521256103,290005
M100058,40.8091106723,-73.9519419232,290006
M100058,40.8091106723,-73.9519419232,300001
M100058,40.8094896011,-73.951662774,300002
M100058,40.8101728255,-73.9511637645,300003
M100058,40.8103344398,-73.9510469646,300004
M100058,40.8103344398,-73.9510469646,310001
M100058,40.8108423302,-73.9506792047,310002
M100058,40.8114761609,-73.9502163368,310003
M100058,40.8117900568,-73.9499859856,310004
M100058,40.8117900568,-73.9499859856,320001
M100058,40.8121017571,-73.9497570788,320002
M100058,40.812727353,-73.9493014248,320003
M100058,40.8129361588,-73.9491491767,320004
M100058,40.8129361588,-73.9491491767,330001
M100058,40.8139373814,-73.9484190238,330002
M100058,40.8141840503,-73.948238201,330003
M100058,40.8141840503,-73.948238201,340001
M100058,40.8145794335,-73.9479488811,340002
M100058,40.8152050204,-73.9474895804,340003
M100058,40.8154766566,-73.9472910287,340004
M100058,40.8154766566,-73.9472910287,350001
M100058,40.8158278623,-73.947033886,350002
M100058,40.8165000921,-73.9465456285,350003
M100058,40.8168159018,-73.9463156023,350004
M100058,40.8168159018,-73.9463156023,360001
M100058,40.8171750627,-73.9460537462,360002
M100058,40.8177978988,-73.9455980248,360003
M100058,40.8184234776,-73.9451422927,360004
M100058,40.8186874272,-73.9449495087,360005
M100058,40.8186874272,-73.9449495087,370001
M100058,40.8187307787,-73.9449180408,370002
M100058,40.8190463099,-73.9446865542,370003
M100058,40.8193453794,-73.9444695309,370004
M100058,40.819671885,-73.944230805,370005
M100058,40.8202947136,-73.9437750494,370006
M100058,40.8205844521,-73.9435638066,370007
M100058,40.8205844521,-73.9435638066,380001
M100058,40.8209147973,-73.9433229007,380002
M100058,40.8215403651,-73.9428635128,380003
M100058,40.8218023907,-73.9426732416,380004
M100058,40.8218023907,-73.9426732416,390001
M100058,40.8221631899,-73.9424113447,390002
M100058,40.8228381405,-73.9419157655,390003
M100058,40.8231621717,-73.9416795459,390004
M100058,40.8231621717,-73.9416795459,400001
M100058,40.8235076031,-73.9414274073,400002
M100058,40.8241304202,-73.9409715993,400003
M100058,40.8247559801,-73.9405157803,400004
M100058,40.8249716316,-73.9403555219,400005
M100058,40.8249716316,-73.9403555219,410001
M100058,40.8253787897,-73.9400527287,410002
M100058,40.8256476715,-73.9398609839,410003
M100058,40.8258438429,-73.9397166373,410004
M100058,40.8258438429,-73.9397166373,420001
M100058,40.826001603,-73.9396005082,420002
M100058,40.8266244145,-73.9391482793,420003
M100058,40.827249967,-73.9386924261,420004
M100058,40.8278755176,-73.9382365642,420005
M100058,40.8281737505,-73.9380183998,420006
M100058,40.8281737505,-73.9380183998,430001
M100058,40.8284983216,-73.9377806964,430002
M100058,40.8290964292,-73.9373392971,430003
M100058,40.8291732417,-73.9372669558,430004
M100058,40.8292335938,-73.9372090837,430005
M100058,40.8293175484,-73.9371475757,430006
M100058,40.8293175484,-73.9371475757,440001
M100058,40.8307014209,-73.9361308665,440002
M100058,40.8310141912,-73.9359029128,440003
M100058,40.8312295622,-73.9357437088,440004
M100062,40.8309395653,-73.9359571879,10001
M100062,40.8307014209,-73.9361308665,10002
M100062,40.8292335938,-73.9372090837,10003
M100062,40.8291732417,-73.9372669558,10004
M100062,40.8290964292,-73.9373392971,10005
M100062,40.8290558238,-73.9373693269,10006
M100062,40.8290558238,-73.9373693269,20001
M100062,40.8284983216,-73.9377806964,20002
M100062,40.8282651133,-73.9379514669,20003
M100062,40.8282651133,-73.9379514669,30001
M100062,40.8278755176,-73.9382365642,30002
M100062,40.827249967,-73.9386924261,30003
M100062,40.8269766995,-73.9388914109,30004
M100062,40.8269766995,-73.9388914109,40001
M100062,40.8266244145,-73.9391482793,40002
M100062,40.826001603,-73.9396005082,40003
M100062,40.8259228601,-73.939658392,40004
M100062,40.8259228601,-73.939658392,50001
M100062,40.8256476715,-73.9398609839,50002
M100062,40.8253787897,-73.9400527287,50003
M100062,40.8247559801,-73.9405157803,50004
M100062,40.8241304202,-73.9409715993,50005
M100062,40.8238694957,-73.9411626056,50006
M100062,40.8238694957,-73.9411626056,60001
M100062,40.8235076031,-73.9414274073,60002
M100062,40.8228381405,-73.9419157655,60003
M100062,40.8224778927,-73.9421801964,60004
M100062,40.8224778927,-73.9421801964,70001
M100062,40.8221631899,-73.9424113447,70002
M100062,40.8215403651,-73.9428635128,70003
M100062,40.8209147973,-73.9433229007,70004
M100062,40.8206179255,-73.9435392099,70005
M100062,40.8206179255,-73.9435392099,80001
M100062,40.8202947136,-73.9437750494,80002
M100062,40.819671885,-73.944230805,80003
M100062,40.819374463,-73.9444481904,80004
M100062,40.819374463,-73.9444481904,90001
M100062,40.8193453794,-73.9444695309,90002
M100062,40.8190463099,-73.9446865542,90003
M100062,40.8187307787,-73.9449180408,90004
M100062,40.8184234776,-73.9451422927,90005
M100062,40.8181419674,-73.9453473732,90006
M100062,40.8181419674,-73.9453473732,100001
M100062,40.8177978988,-73.9455980248,100002
M100062,40.8171750627,-73.9460537462,100003
M100062,40.8165000921,-73.9465456285,100004
M100062,40.8161639774,-73.9467897585,100005
M100062,40.8161639774,-73.9467897585,110001
M100062,40.8158278623,-73.947033886,110002
M100062,40.8152050204,-73.9474895804,110003
M100062,40.8148765876,-73.9477308047,110004
M100062,40.8148765876,-73.9477308047,120001
M100062,40.8145794335,-73.9479488811,120002
M100062,40.8139373814,-73.9484190238,120003
M100062,40.8127778395,-73.9492645382,120004
M100062,40.8127778395,-73.9492645382,130001
M100062,40.812727353,-73.9493014248,130002
M100062,40.8121017571,-73.9497570788,130003
M100062,40.8118526164,-73.9499400597,130004
M100062,40.8118526164,-73.9499400597,140001
M100062,40.8114761609,-73.9502163368,140002
M100062,40.8108423302,-73.9506792047,140003
M100062,40.8101728255,-73.9511637645,140004
M100062,40.8100032543,-73.9512874332,140005
M100062,40.8100032543,-73.9512874332,150001
M100062,40.8094896011,-73.951662774,150002
M100062,40.8088612539,-73.9521256103,150003
M100062,40.8082383926,-73.9525848217,150004
M100062,40.807780161,-73.9529174784,150005
M100062,40.8076100386,-73.9530404161,150006
M100062,40.8074657092,-73.953145635,150007
M100062,40.8074657092,-73.953145635,160001
M100062,40.8069789395,-73.9534996161,160002
M100062,40.8063533278,-73.9539588036,160003
M100062,40.8060534166,-73.9541761037,160004
M100062,40.8060534166,-73.9541761037,170001
M100062,40.8057249682,-73.9544143721,170002
M100062,40.8050966081,-73.9548735442,170003
M100062,40.8044188551,-73.9553688617,170004
M100062,40.8041172953,-73.9555886788,170005
M100062,40.8041172953,-73.9555886788,180001
M100062,40.8037438433,-73.9558605553,180002
M100062,40.803262553,-73.9562108812,180003
M100062,40.803262553,-73.9562108812,190001
M100062,40.8031127326,-73.9563197019,190002
M100062,40.8024871093,-73.9567788362,190003
M100062,40.8018559948,-73.9572379653,190004
M100062,40.8016090364,-73.9574176379,190005
M100062,40.8016090364,-73.9574176379,200001
M100062,40.8012303664,-73.9576934704,200002
M100062,40.8008242574,-73.9579935168,200003
M100062,40.8008245349,-73.958001824,200004
M100062,40.8008245349,-73.958001824,210001
M100062,40.8008297876,-73.9581054825,210002
M100062,40.8007886862,-73.9582969394,210003
M100062,40.8007881378,-73.9582983845,210004
M100062,40.8007881378,-73.9582983845,220001
M100062,40.8007448085,-73.9584017121,220002
M100062,40.800673477,-73.9584884422,220003
M100062,40.8005911523,-73.9585354482,220004
M100062,40.8005225382,-73.9585463266,220005
M100062,40.8004566571,-73.9585246963,220006
M100062,40.8003880169,-73.958463337,220007
M100062,40.80033034,-73.9583586285,220008
M100062,40.7999763646,-73.958618904,220009
M100062,40.7993507319,-73.959077995,220010
M100062,40.7990930686,-73.959264523,220011
M100062,40.7990930686,-73.959264523,230001
M100062,40.7987168632,-73.9595370824,230002
M100062,40.7980890313,-73.959997241,230003
M100062,40.7980890313,-73.959997241,240001
M100062,40.798036346,-73.9600359184,240002
M100062,40.7973668018,-73.9605239026,240003
M100062,40.7967384154,-73.9609793477,240004
M100062,40.7964697737,-73.9611770635,240005
M100062,40.7964697737,-73.9611770635,250001
M100062,40.7961100294,-73.9614420074,250002
M100062,40.7954788956,-73.9619010484,250003
M100062,40.7952294603,-73.962083216,250004
M100062,40.7952294603,-73.962083216,260001
M100062,40.7948505047,-73.9623600791,260002
M100062,40.7942029035,-73.9628335581,260003
M100062,40.7939076403,-73.9630486091,260004
M100062,40.7939076403,-73.9630486091,270001
M100062,40.7923616178,-73.9641744334,270002
M100062,40.7922222173,-73.9642759899,270003
M100062,40.7922222173,-73.9642759899,280001
M100062,40.7916618702,-73.9646840189,280002
M100062,40.790989562,-73.9651755224,280003
M100062,40.7903639023,-73.9656344898,280004
M100062,40.7900614989,-73.9658545755,280005
M100062,40.7900614989,-73.9658545755,290001
M100062,40.7897327513,-73.9660934514,290002
M100062,40.7891070878,-73.9665524016,290003
M100062,40.7888469425,-73.9667414011,290004
M100062,40.7888469425,-73.9667414011,300001
M100062,40.788475933,-73.9670113459,300002
M100062,40.7878612385,-73.9674486062,300003
M100062,40.7877651976,-73.9675353219,300004
M100062,40.7875783194,-73.9676697492,300005
M100062,40.7875783194,-73.9676697492,310001
M100062,40.7872218509,-73.9679255931,310002
M100062,40.7865961799,-73.9683845088,310003
M100062,40.7865023289,-73.9684528037,310004
M100062,40.7865023289,-73.9684528037,320001
M100062,40.7859650175,-73.9688434184,320002
M100062,40.785292691,-73.9693348378,320003
M100062,40.785292691,-73.9693348378,320004
M100062,40.785292691,-73.9693348378,330001
M100062,40.7846093853,-73.9698334744,330002
M100062,40.7839727294,-73.9702995809,330003
M100062,40.7837062658,-73.9704925261,330004
M100062,40.7837062658,-73.9704925261,340001
M100062,40.7833388145,-73.9707584555,340002
M100062,40.7827048994,-73.9712245432,340003
M100062,40.7820215853,-73.9717231409,340004
M100062,40.781923067,-73.9717946782,340005
M100062,40.781923067,-73.9717946782,350001
M100062,40.7811434261,-73.9723590217,350002
M100062,40.7805827749,-73.9727669148,350003
M100062,40.7805827749,-73.9727669148,360001
M100062,40.7803640575,-73.9729262404,360002
M100062,40.7794776589,-73.9735693142,360003
M100062,40.7793462087,-73.9736668565,360004
M100062,40.7793462087,-73.9736668565,370001
M100062,40.7788053132,-73.9740678595,370002
M100062,40.7781658941,-73.9745302754,370003
M100062,40.7775319633,-73.9749962909,370004
M100062,40.7774216427,-73.9750775717,370005
M100062,40.7774216427,-73.9750775717,380001
M100062,40.7768980306,-73.9754622976,380002
M100062,40.7762201854,-73.9759535853,380003
M100062,40.7760761091,-73.9760594269,380004
M100062,40.7760761091,-73.9760594269,390001
