shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BX120803,40.8560995069,-73.8312812458,50046
BX120803,40.8560700016,-73.8317512595,50047
BX120803,40.8560569257,-73.8321959269,50048
BX120803,40.8560627514,-73.8324272667,50049
BX120803,40.8561488899,-73.8331536483,50050
BX120803,40.8563731726,-73.8345159144,50051
BX120803,40.8566227117,-73.8362793861,50052
BX120803,40.8566799655,-73.8365886846,50053
BX120803,40.8566799655,-73.8365886846,60001
BX120803,40.8566890916,-73.8366371025,60002
BX120803,40.8567834835,-73.8373960107,60003
BX120803,40.8576033726,-73.8427767364,60004
BX120803,40.8576449761,-73.843094758,60005
BX120803,40.8577279206,-73.8435392077,60006
BX120803,40.8577999434,-73.8440270642,60007
BX120803,40.8578146866,-73.844172353,60008
BX120803,40.8578146866,-73.844172353,70001
BX120803,40.858040248,-73.8463842168,70002
BX120803,40.858040248,-73.8463842168,80001
BX120803,40.8580502578,-73.8464810763,80002
BX120803,40.8580813517,-73.8471606287,80003
BX120803,40.8581065913,-73.8496585519,80004
BX120803,40.8580905044,-73.8499514051,80005
BX120803,40.8579561161,-73.8515152024,80006
BX120803,40.8579561161,-73.8515152024,90001
BX120803,40.8575576877,-73.8561450909,90002
BX120803,40.8575497374,-73.8563728526,90003
BX120803,40.8575282898,-73.857004438,90004
BX120803,40.8575282898,-73.857004438,100001
BX120803,40.8574676284,-73.8587842271,100002
BX120803,40.857391813,-73.8616785441,100003
BX120803,40.857391813,-73.8616785441,110001
BX120803,40.857241271,-73.8674100393,110002
BX120803,40.857241271,-73.8674100393,120001
BX120803,40.8572391707,-73.8674931879,120002
BX120803,40.857236563,-73.8676124873,120003
BX120803,40.8572339676,-73.8677426315,120004
BX120803,40.8572105528,-73.8688705498,120005
BX120803,40.8571561839,-73.8693333732,120006
BX120803,40.8569705689,-73.870241093,120007
BX120803,40.8568229439,-73.8707655491,120008
BX120803,40.8564513044,-73.8722375485,120009
BX120803,40.8564349242,-73.8723171085,120010
BX120803,40.8564239975,-73.8723641236,120011
BX120803,40.8563775335,-73.8725413442,120012
BX120803,40.8563556678,-73.8726245294,120013
BX120803,40.8563255999,-73.8727366497,120014
BX120803,40.8561834568,-73.8732646996,120015
BX120803,40.8558586491,-73.8749245575,120016
BX120803,40.8557602354,-73.8752898469,120017
BX120803,40.8556454653,-73.8757599975,120018
BX120803,40.8554738281,-73.8769532281,120019
BX120803,40.8554742746,-73.8773725532,120020
BX120803,40.8555377977,-73.8777447689,120021
BX120803,40.8556589238,-73.8780843458,120022
BX120803,40.8559532385,-73.8786838805,120023
BX120803,40.856261054,-73.8790737305,120024
BX120803,40.8564451112,-73.8792288379,120025
BX120803,40.8570554957,-73.8802471495,120026
BX120803,40.8572679688,-73.8805442794,120027
BX120803,40.8572679688,-73.8805442794,130001
BX120803,40.8574403105,-73.8807850894,130002
BX120803,40.857566753,-73.8809656124,130003
BX120803,40.8576986883,-73.8811497412,130004
BX120803,40.8577372033,-73.8812364324,130005
BX120803,40.8577840416,-73.881409869,130006
BX120803,40.8577952468,-73.8816303643,130007
BX120803,40.8577982175,-73.8818508743,130008
BX120803,40.8578230492,-73.8819773553,130009
BX120803,40.8579553258,-73.8824976825,130010
BX120803,40.8580903315,-73.8830049929,130011
BX120803,40.8580903315,-73.8830049929,140001
BX120803,40.8581013528,-73.8830469077,140002
BX120803,40.8581730588,-73.883386594,140003
BX120803,40.8582755078,-73.8842757119,140004
BX120803,40.8582371147,-73.8843083139,140005
BX120803,40.8581932359,-73.8843445405,140006
BX120803,40.8584327971,-73.8851177423,140007
BX120803,40.8584768309,-73.8852369626,140008
BX120803,40.85878922,-73.8858332696,140009
BX120803,40.85878922,-73.8858332696,150001
BX120803,40.8588343184,-73.8859195922,150002
BX120803,40.858861819,-73.8859737709,150003
BX120803,40.8592550612,-73.8867358794,150004
BX120803,40.8595273027,-73.8872632201,150005
BX120803,40.8596263022,-73.8874582679,150006
BX120803,40.8597670907,-73.8877251864,150007
BX120803,40.8597670907,-73.8877251864,160001
BX120803,40.8603797352,-73.8888885902,160002
BX120803,40.8610426905,-73.8901513497,160003
BX120803,40.8610426905,-73.8901513497,170001
BX120803,40.8611001591,-73.8902611564,170002
BX120803,40.8611166547,-73.8902900506,170003
BX120803,40.8612567817,-73.8904452727,170004
BX120803,40.8614712684,-73.8908678982,170005
BX120803,40.861729713,-73.8913374525,170006
BX120803,40.8617516433,-73.8913084949,170007
BX120803,40.8618918708,-73.8915721772,170008
BX120803,40.8619277011,-73.8917311889,170009
BX120803,40.8619360098,-73.8918107104,170010
BX120803,40.8619330198,-73.8918418062,170011
BX120803,40.8619330198,-73.8918418062,180001
BX120803,40.8619169866,-73.8920131941,180002
BX120803,40.8618622585,-73.892190429,180003
BX120803,40.8618296157,-73.8925050063,180004
BX120803,40.861829915,-73.8928267607,180005
BX120803,40.8618327033,-73.8928737541,180006
BX120803,40.8618769802,-73.8932641272,180007
BX120803,40.8619239138,-73.8935605006,180008
BX120803,40.8619432799,-73.8937267702,180009
BX120803,40.8620650534,-73.8948256073,180010
BX120803,40.8621903251,-73.8955549651,180011
BX120803,40.8621903251,-73.8955549651,190001
BX120803,40.8622195731,-73.8957255587,190002
BX120803,40.8622581425,-73.8958845691,190003
BX120803,40.8624566756,-73.8969037608,190004
BX120803,40.8624488284,-73.8973376038,190005
BX120803,40.8624007116,-73.8978608053,190006
BX120803,40.8624007116,-73.8978608053,200001
BX120803,40.8623998956,-73.8978691216,200002
BX120803,40.8623179508,-73.8983175384,200003
BX120803,40.8622988112,-73.8984007184,200004
BX120803,40.8621568954,-73.8993228216,200005
BX120803,40.8621543146,-73.899510818,200006
BX120803,40.8622093217,-73.8996408837,200007
BX120803,40.8623495803,-73.8999624293,200008
BX120803,40.8624706252,-73.9002840052,200009
BX120803,40.862671723,-73.9008184019,200010
BX120803,40.862671723,-73.9008184019,210001
BX120803,40.8627182142,-73.9009416133,210002
BX120803,40.862754013,-73.9010789404,210003
BX120803,40.8627678573,-73.9012199155,210004
BX120803,40.8627846004,-73.90154165,210005
BX120803,40.8627166224,-73.902293727,210006
BX120803,40.8626977731,-73.9027239719,210007
BX120803,40.8627339524,-73.9033168235,210008
BX120803,40.8627563118,-73.9037976223,210009
BX120803,40.8627490187,-73.9049328285,210010
BX120803,40.8627541376,-73.9051497376,210011
BX120803,40.8627541376,-73.9051497376,220001
BX120803,40.8627774689,-73.9061583658,220002
BX120803,40.8628142503,-73.9075212729,220003
BX120803,40.8628311345,-73.9080418493,220004
BX120803,40.8628257948,-73.9082298511,220005
BX120803,40.8627957704,-73.9084403016,220006
BX120803,40.8627957704,-73.9084403016,230001
BX120803,40.862776663,-73.9085733699,230002
BX120803,40.8626782228,-73.9090398749,230003
BX120803,40.862604375,-73.909368965,230004
BX120803,40.8624591077,-73.9096258462,230005
BX120803,40.8623083392,-73.9098682727,230006
BX120803,40.8616503017,-73.9107548917,230007
BX120803,40.8616478779,-73.9111706443,230008
BX120803,40.8616478779,-73.9111706443,230009
BX120803,40.8616478779,-73.9111706443,240001
BX120803,40.8617444191,-73.9117923328,240002
BX120803,40.8618186335,-73.9119332281,240003
BX120803,40.8619014472,-73.9125549373,240004
BX120803,40.8619317811,-73.9127428893,240005
BX120803,40.8621683149,-73.9133933222,240006
BX120803,40.8622288607,-73.913610158,240007
BX120803,40.8626357937,-73.9145749055,240008
BX120803,40.8630784551,-73.9156155404,240009
BX120803,40.8632351427,-73.9159443338,240010
BX120803,40.8636888277,-73.9170645105,240011
BX120803,40.8643912849,-73.918734293,240012
BX120803,40.8643912849,-73.918734293,250001
BX120803,40.8643926595,-73.9187375451,250002
BX120803,40.8644614217,-73.9189435369,250003
BX120803,40.864524679,-73.9191278436,250004
BX120803,40.8646812301,-73.9192758837,250005
BX120803,40.8648075466,-73.9193624995,250006
BX120803,40.8657960779,-73.9199976179,250007
BX120803,40.8667598885,-73.9206110917,250008
BX120803,40.867690752,-73.9212137756,250009
BX120803,40.8678167553,-73.9208448405,250010
BX120803,40.8678838297,-73.9205967339,250011
BX120804,40.8663365331,-73.8271010953,10001
BX120804,40.8663365331,-73.8271010953,10002
BX120804,40.8667455803,-73.8278939944,10003
BX120804,40.8667455803,-73.8278939944,20001
BX120804,40.8668843134,-73.8281626287,20002
BX120804,40.8670077757,-73.8281297701,20003
BX120804,40.867841059,-73.8273900433,20004
BX120804,40.8680658201,-73.8271869882,20005
BX120804,40.8688636989,-73.8266353419,20006
BX120804,40.869231008,-73.8263162089,20007
BX120804,40.8692995707,-73.8262798735,20008
BX120804,40.8694175704,-73.8262651026,20009
BX120804,40.8695822405,-73.8262574411,20010
BX120804,40.8696136594,-73.8270744961,20011
BX120804,40.8696117856,-73.8276566207,20012
BX120804,40.8695716178,-73.8283292354,20013
BX120804,40.8695257807,-73.8286981496,20014
BX120804,40.8695257807,-73.8286981496,30001
BX120804,40.8694197218,-73.8295480983,30002
BX120804,40.8693052289,-73.8300798899,30003
BX120804,40.8691905797,-73.8305068269,30004
BX120804,40.8688958263,-73.8316501114,30005
BX120804,40.8688712032,-73.8317044079,30006
BX120804,40.8688110099,-73.8318347221,30007
BX120804,40.8685897106,-73.8325367071,30008
BX120804,40.8684858843,-73.8328623716,30009
BX120804,40.8683848175,-73.8331988749,30010
BX120804,40.8682612022,-73.8331268734,30011
BX120804,40.8680823736,-73.8330239169,30012
BX120804,40.8680823736,-73.8330239169,40001
BX120804,40.8664674175,-73.8320937322,40002
BX120804,40.8657806403,-73.8316796904,40003
BX120804,40.8656898704,-73.831546149,40004
BX120804,40.8651291932,-73.8310269507,40005
BX120804,40.8645303853,-73.8307103193,40006
BX120804,40.8630500371,-73.8300597195,40007
BX120804,40.8624896946,-73.8297719303,40008
BX120804,40.8622177037,-73.8295918641,40009
BX120804,40.8620940646,-73.8295054151,40010
BX120804,40.8618027855,-73.8292747874,40011
BX120804,40.8615582621,-73.8291091153,40012
BX120804,40.8612201134,-73.8287376192,40013
BX120804,40.8607581942,-73.8281929182,40014
BX120804,40.8604667831,-73.8278755375,40015
BX120804,40.8601480323,-73.8276305332,40016
BX120804,40.8598431287,-73.8274686431,40017
BX120804,40.8594807108,-73.8273900511,40018
BX120804,40.8588682718,-73.827142201,40019
BX120804,40.8584919947,-73.8269732718,40020
BX120804,40.8580746067,-73.8268442168,40021
BX120804,40.857407392,-73.8266760495,40022
BX120804,40.8568253711,-73.8265799625,40023
BX120804,40.8560869026,-73.8264842852,40024
BX120804,40.8557108039,-73.8264346579,40025
BX120804,40.8554528139,-73.8264425609,40026
BX120804,40.8549972931,-73.826508817,40027
BX120804,40.8538692794,-73.8265479073,40028
BX120804,40.8535619392,-73.8265920861,40029
BX120804,40.8533424616,-73.8266577241,40030
BX120804,40.8532499826,-73.8272182531,40031
BX120804,40.8529125857,-73.827352875,40032
BX120804,40.8528302504,-73.8273567035,40033
BX120804,40.8527368984,-73.8273352574,40034
BX120804,40.8518885125,-73.8271531107,40035
BX120804,40.8517751875,-73.8271740089,40036
BX120804,40.8517751875,-73.8271740089,50001
BX120804,40.8517101562,-73.8271861063,50002
BX120804,40.8516824059,-73.8269837565,50003
BX120804,40.8516546389,-73.8267705629,50004
BX120804,40.8516213278,-73.8265212373,50005
BX120804,40.851709196,-73.8265463108,50006
BX120804,40.8528614009,-73.8261673731,50007
BX120804,40.8529080388,-73.8261527923,50008
BX120804,40.853152202,-73.8260762442,50009
BX120804,40.8532207648,-73.8260399173,50010
BX120804,40.8532673864,-73.8260144921,50011
BX120804,40.8535249618,-73.8257318657,50012
BX120804,40.8540242935,-73.8255968097,50013
BX120804,40.8543701246,-73.8255959029,50014
BX120804,40.8544689608,-73.8256137179,50015
BX120804,40.8547161578,-73.8257287447,50016
BX120804,40.8552299005,-73.8260491219,50017
BX120804,40.8554495848,-73.8261208449,50018
BX120804,40.8556307779,-73.8261492904,50019
BX120804,40.8558395105,-73.8262391173,50020
BX120804,40.8561442365,-73.8262817002,50021
BX120804,40.856849747,-73.8263630015,50022
BX120804,40.8572943868,-73.8263618406,50023
BX120804,40.8574891672,-73.8262998773,50024
BX120804,40.8576125204,-73.8261947201,50025
BX120804,40.8577110786,-73.8260281724,50026
BX120804,40.8577547591,-73.8258726129,50027
BX120804,40.8577654649,-73.8256918345,50028
BX120804,40.8577267278,-73.8254858808,50029
BX120804,40.857635874,-73.8253017542,50030
BX120804,40.8575149325,-73.8251863921,50031
BX120804,40.8573748547,-73.8251216905,50032
BX120804,40.857248588,-73.8251147926,50033
BX120804,40.8570977122,-73.8251694139,50034
BX120804,40.85697436,-73.8252745721,50035
BX120804,40.8568621396,-73.8254809195,50036
BX120804,40.8567966714,-73.8257485979,50037
BX120804,40.8567310771,-73.8259331322,50038
BX120804,40.8566903536,-73.8262296645,50039
BX120804,40.8566361504,-73.8266889042,50040
BX120804,40.856619894,-73.8268299294,50041
BX120804,40.8563217324,-73.8293503106,50042
BX120804,40.8563003357,-73.8297299328,50043
BX120804,40.8562731501,-73.8299071337,50044
BX120804,40.8561999903,-73.8305507768,50045
BX120804,40.8560995069,-73.8312812458,50046
BX120804,40.8560700016,-73.8317512595,50047
BX120804,40.8560569257,-73.8321959269,50048
BX120804,40.8560627514,-73.8324272667,50049
BX120804,40.8561488899,-73.8331536483,50050
BX120804,40.8563731726,-73.8345159144,50051
BX120804,40.8566227117,-73.8362793861,50052
BX120804,40.8566799655,-73.8365886846,50053
BX120804,40.8566799655,-73.8365886846,60001
BX120804,40.8566890916,-73.8366371025,60002
BX120804,40.8567834835,-73.8373960107,60003
BX120804,40.8576033726,-73.8427767364,60004
BX120804,40.8576449761,-73.843094758,60005
BX120804,40.8577279206,-73.8435392077,60006
BX120804,40.8577999434,-73.8440270642,60007
BX120804,40.8578146866,-73.844172353,60008
BX120804,40.8578146866,-73.844172353,70001
BX120804,40.858040248,-73.8463842168,70002
BX120804,40.858040248,-73.8463842168,80001
BX120804,40.8580502578,-73.8464810763,80002
BX120804,40.8580813517,-73.8471606287,80003
BX120804,40.8581065913,-73.8496585519,80004
BX120804,40.8580905044,-73.8499514051,80005
BX120804,40.8579561161,-73.8515152024,80006
BX120804,40.8579561161,-73.8515152024,90001
BX120804,40.8575576877,-73.8561450909,90002
BX120804,40.8575497374,-73.8563728526,90003
BX120804,40.8575282898,-73.857004438,90004
BX120804,40.8575282898,-73.857004438,100001
BX120804,40.8574676284,-73.8587842271,100002
BX120804,40.857391813,-73.8616785441,100003
BX120804,40.857391813,-73.8616785441,110001
BX120804,40.857241271,-73.8674100393,110002
BX120804,40.857241271,-73.8674100393,120001
BX120804,40.8572391707,-73.8674931879,120002
BX120804,40.857236563,-73.8676124873,120003
BX120804,40.8572339676,-73.8677426315,120004
BX120804,40.8572105528,-73.8688705498,120005
BX120804,40.8571561839,-73.8693333732,120006
BX120804,40.8569705689,-73.870241093,120007
BX120804,40.8568229439,-73.8707655491,120008
BX120804,40.8564513044,-73.8722375485,120009
BX120804,40.8564349242,-73.8723171085,120010
BX120804,40.8564239975,-73.8723641236,120011
BX120804,40.8563775335,-73.8725413442,120012
BX120804,40.8563556678,-73.8726245294,120013
BX120804,40.8563255999,-73.8727366497,120014
BX120804,40.8561834568,-73.8732646996,120015
BX120804,40.8558586491,-73.8749245575,120016
BX120804,40.8557602354,-73.8752898469,120017
BX120804,40.8556454653,-73.8757599975,120018
BX120804,40.8554738281,-73.8769532281,120019
BX120804,40.8554742746,-73.8773725532,120020
BX120804,40.8555377977,-73.8777447689,120021
BX120804,40.8556589238,-73.8780843458,120022
BX120804,40.8559532385,-73.8786838805,120023
BX120804,40.856261054,-73.8790737305,120024
BX120804,40.8564451112,-73.8792288379,120025
BX120804,40.8570554957,-73.8802471495,120026
BX120804,40.8572679688,-73.8805442794,120027
BX120804,40.8572679688,-73.8805442794,130001
BX120804,40.8574403105,-73.8807850894,130002
BX120804,40.857566753,-73.8809656124,130003
BX120804,40.8576986883,-73.8811497412,130004
BX120804,40.8577372033,-73.8812364324,130005
BX120804,40.8577840416,-73.881409869,130006
BX120804,40.8577952468,-73.8816303643,130007
BX120804,40.8577982175,-73.8818508743,130008
BX120804,40.8578230492,-73.8819773553,130009
BX120804,40.8579553258,-73.8824976825,130010
BX120804,40.8580903315,-73.8830049929,130011
BX120804,40.8580903315,-73.8830049929,140001
BX120804,40.8581013528,-73.8830469077,140002
BX120804,40.8581730588,-73.883386594,140003
BX120804,40.8582755078,-73.8842757119,140004
BX120804,40.8582371147,-73.8843083139,140005
BX120804,40.8581932359,-73.8843445405,140006
BX120804,40.8584327971,-73.8851177423,140007
BX120804,40.8584768309,-73.8852369626,140008
BX120804,40.85878922,-73.8858332696,140009
BX120804,40.85878922,-73.8858332696,150001
BX120804,40.8588343184,-73.8859195922,150002
BX120804,40.858861819,-73.8859737709,150003
BX120804,40.8592550612,-73.8867358794,150004
BX120804,40.8595273027,-73.8872632201,150005
BX120804,40.8596263022,-73.8874582679,150006
BX120804,40.8597670907,-73.8877251864,150007
BX120804,40.8597670907,-73.8877251864,160001
BX120804,40.8603797352,-73.8888885902,160002
BX120804,40.8610426905,-73.8901513497,160003
BX120804,40.8610426905,-73.8901513497,170001
BX120804,40.8611001591,-73.8902611564,170002
BX120804,40.8611166547,-73.8902900506,170003
BX120804,40.8612567817,-73.8904452727,170004
BX120804,40.8614712684,-73.8908678982,170005
BX120804,40.861729713,-73.8913374525,170006
BX120804,40.8617516433,-73.8913084949,170007
BX120804,40.8618918708,-73.8915721772,170008
BX120804,40.8619277011,-73.8917311889,170009
BX120804,40.8619360098,-73.8918107104,170010
BX120804,40.8619330198,-73.8918418062,170011
BX120804,40.8619330198,-73.8918418062,180001
BX120804,40.8619169866,-73.8920131941,180002
BX120804,40.8618622585,-73.892190429,180003
BX120804,40.8618296157,-73.8925050063,180004
BX120804,40.861829915,-73.8928267607,180005
BX120804,40.8618327033,-73.8928737541,180006
BX120804,40.8618769802,-73.8932641272,180007
BX120804,40.8619239138,-73.8935605006,180008
BX120804,40.8619432799,-73.8937267702,180009
BX120804,40.8620650534,-73.8948256073,180010
BX120804,40.8621903251,-73.8955549651,180011
BX120804,40.8621903251,-73.8955549651,190001
BX120804,40.8622195731,-73.8957255587,190002
BX120804,40.8622581425,-73.8958845691,190003
BX120804,40.8624566756,-73.8969037608,190004
BX120804,40.8624488284,-73.8973376038,190005
BX120804,40.8624007116,-73.8978608053,190006
